Gene,NTG-7,NTG-8,NTG-9,NTG-10,AD-16,AD-17,AD-18,AD-19,AD-20,AD-CP2-21,AD-CP2-22,AD-CP2-23,AD-CP2-24,AD-CP2-25
66108,201.0502519,175.7966346,177.9877711,178.9334382,185.9608162,201.1386883,198.0524675,167.9469762,168.5783292,169.3147163,170.0974317,174.8841043,186.238833,173.4052227
66142,294.3507125,248.5193265,219.9414862,212.9966064,222.1625931,245.56683,254.9791916,239.7117096,192.5161662,230.4584116,244.1489692,219.1422591,217.9602945,198.1895902
66144,190.3792933,168.6589746,178.1893093,175.6151427,168.7566015,199.0068655,199.3265579,189.3105226,178.5233224,186.3695214,186.7127066,170.5822037,172.8818756,158.1905526
66152,334.0492584,283.3600805,262.6356114,278.1144929,249.6761526,290.8131727,276.6509841,287.2964513,235.9887171,250.4776145,278.7483391,273.6982075,248.5669485,238.4060426
66171,12.4711658,10.05597129,11.13460596,11.54564475,13.54190303,13.27285575,12.92554652,12.07466663,11.30616549,10.86081007,11.71738205,10.86922575,11.66704676,12.13055587
66190,9.564948839,7.167366208,7.872596946,7.908750003,7.419284139,9.153146399,10.17767371,10.40826814,9.6380742,10.21637705,9.27401376,8.87991539,9.707317635,10.36170873
66194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66204,28.91818602,23.92026696,23.21161914,20.70833065,18.8678666,21.33069958,21.79042152,21.99105951,19.21677115,23.57348238,21.93147759,21.15867369,21.758906,21.04080774
66218,551.2980571,483.8158357,494.3251929,483.6432532,495.7590494,514.6419382,516.8348339,455.0290799,432.8651955,467.2551374,463.9551953,465.7603305,441.656924,426.7357
66234,35.45673013,31.3740819,30.73995763,33.29995143,27.67894508,35.14995612,43.96269857,44.68849741,39.04693713,37.52374108,38.57619693,36.35880893,38.43218391,36.70300763
66237,250.0203362,255.7915052,308.6109086,287.4330506,312.4035034,311.6182366,259.293486,239.1775221,309.6689544,315.7144243,253.2661882,253.1692752,280.9029661,343.1722211
66248,10.32000295,10.13765847,8.928461808,10.28839391,9.700932803,11.18574768,11.68548053,11.22588974,9.421810078,10.02368471,11.1142197,10.12896567,9.540270339,9.389393529
66286,65.46538893,50.85388684,47.9015514,52.33167846,44.21344101,56.98274514,69.97328951,66.08645289,48.18833159,59.00048546,62.20698112,50.52023021,54.04914332,50.0415086
66290,181.3289036,159.3251846,139.9153983,158.4971905,161.5135479,197.5016656,181.6768748,170.116288,142.7480735,168.5202954,171.6204699,135.9718393,140.5712681,136.3875353
66335,263.6645022,254.0640158,257.0601928,275.4972489,270.8194713,311.6055469,274.1558747,234.9618581,276.1886257,259.7445285,246.2871121,261.2110388,286.2303024,281.1724678
66350,19.88362158,21.28671735,22.04099961,19.16007816,22.3868096,19.53291199,19.35604864,18.3278353,21.79753841,17.97913799,18.37324716,17.65354879,19.25363092,18.43296881
66355,54.66428146,49.13447343,55.07136828,61.37822245,64.39127427,62.3416374,60.84703272,61.53962286,55.08019084,57.92864551,55.56490546,53.00805636,53.37688248,55.50033157
66377,59.06183179,57.2736523,55.16359363,61.21637282,58.48949606,62.27741227,62.63954538,63.73755743,51.86173533,56.1080744,65.80997354,54.79675872,53.76308359,56.1546788
66411,107.2399443,91.24229649,96.53518045,108.68307,96.39801645,111.7604572,103.2170649,102.3072615,90.79306985,98.74697779,101.3549798,98.17322556,97.66398574,92.75209742
66414,85.78275654,72.50639571,72.42335005,78.84239863,78.24157418,91.31592312,86.47653603,78.06943046,71.05132847,72.91834919,81.85697792,67.06668324,71.03530833,71.42084523
66416,76.09008176,64.04474025,70.40854505,65.57857626,70.50732359,76.58489319,66.9430021,63.8191622,57.61867089,65.85148103,62.5386342,63.9183729,56.84084092,61.47385551
66422,30.57757738,23.24285262,27.84804481,26.72020322,30.43571062,25.10950328,26.92908054,27.19289121,24.86560326,26.17569895,24.42490753,26.74129429,22.46663481,22.65777514
66435,6.615600782,5.412884833,6.460090233,6.514026135,7.158099588,6.085180511,6.069390158,6.344430949,6.311361467,6.934258663,6.575184586,5.750856923,7.156863442,8.835585361
66445,317.1685348,289.2021217,295.7245032,327.7491954,277.5787346,309.1605539,307.5054164,285.9390275,272.2486295,301.2630404,292.603946,278.921519,302.0281461,290.4543412
66454,3.708004339,3.607268145,3.498033435,3.974736719,4.144724847,3.999617679,3.915696939,4.347020571,4.105208431,4.885292458,4.814482604,3.316432055,4.463746818,4.421895139
66461,32.53006853,31.22431332,30.870423,34.43300451,35.52962447,38.11891359,36.7691052,34.77431544,33.83437696,34.01426006,36.04842355,34.37519764,37.22626493,32.4037863
66495,203.3391869,171.5894155,158.0661657,158.9779347,157.3116665,176.0279592,184.547881,176.9247974,148.3299189,165.1994159,170.8455252,170.5319242,160.0803199,145.1815734
66514,127.2193413,117.5377529,118.7311252,129.4092792,100.7735139,107.8596443,119.3552897,126.822071,111.1834512,121.1390749,122.1887273,109.9600614,113.7800178,121.6491168
665563,11.78785359,9.319657366,10.92237588,12.076729,8.305062014,9.980319121,12.04238849,11.18570759,7.258362897,10.9058026,9.577517077,10.45153278,10.1211351,10.99417508
66576,360.0165704,283.460648,254.9554725,244.2001539,260.0007757,286.3750949,292.1623638,286.1044681,232.3823462,261.2988292,276.4473612,251.6151122,230.5084354,228.9221171
66586,38.3210004,36.01977454,36.92763721,38.37068177,31.19614485,37.6269084,37.5814738,38.63978994,30.08210537,36.61789489,35.33745788,33.59572331,36.85849157,32.6693406
66588,57.87206788,54.96182079,50.3616274,53.86309202,52.10707304,59.16129551,57.52488964,50.02630368,49.61274451,52.24616282,52.43603668,57.01080126,55.40803045,52.81934874
66594,333.562592,272.1052788,284.7697187,292.1471243,315.2938015,296.3063805,292.2663609,291.417395,239.2134225,288.3239258,311.1808127,269.8840772,253.7442287,245.121307
666168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66624,60.03827687,56.68639622,54.86493032,63.1335326,52.95544355,58.60609495,67.77140768,59.47192884,57.36803813,58.5351856,58.17028274,57.38748149,62.13011195,61.19287276
66646,20.88925655,19.65659095,19.95716267,21.03958064,22.07524664,24.57735621,20.37386719,21.89159962,20.30762934,22.29302641,23.61408013,19.76057929,23.80092256,18.21182281
66659,6.595986391,5.014742226,8.199163018,7.073992329,8.592298436,7.056203641,6.806936852,7.205642426,6.535289465,7.524952731,7.218289788,5.672782645,8.023867055,7.975185515
66681,71.67507868,59.04603944,67.95235404,75.58303559,64.10389807,69.10591482,73.20378423,70.18618007,63.32053972,70.92328929,67.75693405,61.63963613,64.91010544,67.3098753
66694,203.6590702,188.566749,184.6686243,197.4912917,187.1410006,205.9908325,206.5807555,181.4576389,179.7139102,181.5862197,183.9811853,181.8993248,185.8940899,184.5126783
667034,4.093053424,3.519656835,3.294934416,3.532166521,3.912005396,4.231226299,5.042308437,5.237496433,3.805896424,3.604624197,4.876992131,3.562949589,3.235119764,3.571339724
66775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66812,11.78729895,10.08828436,12.02513123,12.03901812,12.70013255,12.70278681,13.10671399,13.96762672,12.15275316,14.01696239,14.43456583,11.71622946,13.16968912,14.50758715
66834,151.5072345,143.9983874,133.9534793,139.3978506,128.01373,157.0072516,151.8052507,133.4120067,119.1722615,130.5936576,141.1837488,122.2216843,126.6090174,122.4780749
66841,9.683560889,9.027277391,9.15144436,9.85017295,9.471605336,10.64426177,10.6308831,10.47432421,9.529586988,10.42365363,10.05080123,9.027071452,10.52437176,9.918967589
66853,15.40016397,12.38625582,14.90488677,14.89920718,15.31813504,19.17042175,15.81783881,16.10257913,16.27042669,13.49422861,15.02737406,12.89499852,13.96243411,16.54925716
66865,52.23515023,50.54617538,53.0581396,57.83560352,58.36001884,56.36601267,53.66305681,51.06264045,50.29208433,56.19561829,53.40473852,52.06193657,56.89259847,59.70685444
66885,46.35481592,41.56266214,41.14602745,45.67723236,39.04602256,46.93043955,49.80256267,46.45089963,45.32093111,46.7640186,49.39574505,39.84017578,44.67964349,47.10126369
66902,10.33340633,8.177044346,8.598083353,9.750714595,8.259351751,10.59172351,12.2015417,12.13198665,9.493518688,11.42801783,11.63833012,9.264703702,10.8827023,10.53083948
66916,28.74102157,22.15459794,26.07792675,25.95411702,27.24980229,30.62228292,27.9619026,25.80970666,24.82669896,26.15559145,27.60063822,24.44263225,23.53954184,24.93803342
66925,173.2586557,151.2885483,146.1972897,161.2296667,145.1687348,160.4477553,162.9077517,153.9721929,131.9520302,148.4676393,154.5045395,135.1570478,139.3433174,129.1348921
66945,266.4812797,242.8489214,252.2523043,279.2201906,239.8777298,263.4358964,279.5394543,257.7572095,252.1796373,263.7427395,261.0666573,258.4324312,271.3509514,265.4340162
66948,16.93603564,14.79581919,15.15924328,17.18418815,14.01148831,19.00019939,17.24663843,16.84437699,15.73331346,16.8592291,16.94327608,13.92135339,18.07734147,16.75913287
67003,259.8120759,221.2268521,205.4290367,220.0560671,205.724496,238.6662916,235.2751027,215.6593763,203.8489822,208.1382141,216.3263373,208.9437289,222.4114897,204.3897011
67041,195.2039668,194.9761033,189.6589534,214.5451127,195.9526075,212.3268308,196.2903806,182.2209994,189.4709223,197.2737307,190.9901219,182.424306,208.5469816,192.0978559
67044,164.7491633,146.9289728,166.235543,175.271177,148.1048216,167.1967482,166.2962137,167.2674108,153.6030813,163.8900446,169.8527633,151.2299252,167.2804256,160.4166768
67053,42.4149778,40.98742829,43.41155389,41.82519585,39.20312668,42.29164322,40.65115162,39.5241164,36.4959867,38.08203874,41.84925888,34.77271677,40.13602085,41.7100218
67054,94.4934288,80.69597302,78.27248439,82.35716445,84.65875455,94.41951861,93.08669128,86.04253213,82.97816267,85.37454646,87.66389472,82.07706204,82.64305077,86.74356193
67092,124.8472849,84.76700161,96.54827585,104.7590236,97.24937772,98.81393538,125.0470466,119.2341432,97.24356126,113.1210589,109.3466273,103.080653,117.2625354,116.0944621
67115,291.2940759,286.5622622,299.2470008,304.0082321,377.4652864,384.744099,336.3565932,308.0235159,314.3430334,306.7480868,322.0379617,327.3414508,330.7275795,340.7885114
67126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67130,397.2253919,291.6429679,306.3547646,294.5441551,292.0393528,345.0806503,364.0721516,356.8452482,257.5223467,301.0106975,322.4470763,308.6865395,290.0645409,271.5673181
67184,229.8088251,195.899093,199.1714957,197.4179612,185.1341604,218.8971771,193.3743096,191.2048665,166.996654,186.0954138,190.9516582,180.5618444,166.3463469,166.2930532
67216,24.76422574,22.39134983,25.36440984,26.77096948,24.5596313,24.58035475,23.65343034,25.31142758,23.9435812,25.39773628,23.32742165,26.30949197,28.94280813,30.20730096
67260,11.34877566,10.71888795,11.48376498,13.22725883,11.68233825,12.91532927,12.77441246,12.70644808,13.31424466,13.79265317,12.81740955,12.02615068,14.23668234,15.96133413
67264,96.98918903,83.00213173,84.90331703,87.65404405,77.30086186,85.58476489,89.27610171,83.82193392,73.06792647,84.19442169,84.79051753,79.24561622,78.20107058,77.42478854
67273,79.28123983,67.01101611,77.55114326,85.45748545,84.90065628,99.68016506,87.91063723,76.70828068,79.98304591,78.28431951,77.96097261,72.94349962,87.04648976,83.7594382
67283,22.71826134,18.71672663,21.02963656,23.14768899,22.01288481,15.93184784,15.20168753,19.2266746,15.8262173,20.39625071,19.14383844,16.22463779,18.92811978,19.49998406
67305,4.518823403,4.417268564,4.333771768,4.534313002,5.056168339,6.192558893,6.816466159,5.082092268,4.028203691,4.409747607,5.263124126,4.275962472,3.837560164,4.477088861
67311,0.823046933,1.114049622,0.672715777,1.085603151,0.708525171,1.166171168,0.91627067,0.831071108,1.025159608,0.971187238,1.353202653,0.948075765,0.934408539,0.634193701
67375,1.343893831,0.803851766,0.87898137,0.666249523,0.471067568,0.91847553,0.715926674,1.352064758,0.632179274,1.080581964,1.07749327,0.843452747,1.101887377,0.521446105
67460,13.51453217,11.37133027,11.354485,11.64522524,13.37551523,12.44440661,14.29372797,14.68213464,11.34390429,13.26282736,14.52664537,12.33993957,12.1870577,12.09846445
67464,0.014798405,0.026780097,0.007998602,0.036376641,0.003956904,0.015630533,0.009381353,0.008279053,0.03633309,0.027842144,0,0.012190178,0.02980507,0.004495342
67469,12.60706958,10.51828637,11.20077346,11.21079608,11.75313617,11.60678754,12.33107512,11.23322361,10.80818229,13.03907002,13.11724463,10.31932333,11.95766386,13.97442867
67470,0.015935226,0,0.043065294,0.03133689,0,0.033662556,0.026938754,0,0,0.051395985,0.033051941,0,0.014264316,0.077450826
67512,2.033443333,2.233284043,1.879814226,2.054556089,2.549843892,3.703078742,3.164933682,4.111128764,3.842515905,3.301854226,3.214142189,2.264202429,2.987677661,3.186496975
67530,189.9646219,144.3540248,141.2887436,133.2401441,162.7307907,168.2318818,158.7533073,150.7066378,124.3737896,154.0441911,150.22175,133.3660806,135.1879431,129.271264
67555,0.042349596,0,0,0,0.030196639,0,0.035796334,0,0.097045064,0,0,0,0.025272646,0
67556,4.555322973,4.517754566,4.595199109,4.630694368,5.049770269,4.782236479,4.866506983,4.835958587,5.619305254,5.445848226,5.454149973,5.081435319,5.989075175,5.986769938
67569,4.682933495,3.752439486,3.823796136,4.424635597,4.142017088,3.602717046,4.705758775,3.884754367,3.897402878,4.355541773,4.097562181,4.353963295,4.398568264,4.552142085
67582,15.73859875,15.73211579,16.89552898,17.89836724,17.55057042,17.8921936,18.97251793,16.3883868,16.2531551,16.63551607,18.27940606,15.4702201,17.49519063,19.12378689
67680,153.0750561,130.274298,131.3968044,130.8095685,140.0919592,148.7045942,134.9247325,126.3756965,124.2591921,124.0954338,124.658849,124.344464,123.1712701,123.6215586
67689,9.463000178,4.920263122,7.250261553,7.471855148,10.63230906,12.18259582,12.63090657,14.2068057,9.80973652,12.38312935,12.29204322,9.063710142,9.397677316,7.336508842
67712,10.77543643,9.618268236,12.18463573,13.09257955,16.07218493,12.56035599,11.27180829,11.26296699,12.94048392,14.36352751,13.52101046,11.29012225,14.4328175,14.37107087
67717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67758,0,0,0,0,0,0,0,0,0.039087723,0,0,0,0,0
67760,83.99406019,80.26158029,81.85668391,80.98156613,75.83689405,95.29179116,99.93455254,85.16749827,81.04948889,93.68991079,93.48960261,68.96311062,94.38803448,109.4510889
67800,38.53583665,56.70517523,54.28108037,68.89215412,76.51350758,47.62669238,43.89017468,44.98901918,52.64982647,46.39470591,41.56079659,59.08616052,58.05013449,53.79006317
67821,0,0,0.00768635,0.020973935,0,0,0,0,0,0.015288705,0,0,0,0
67834,204.1467157,196.5468228,209.8806035,220.1381905,218.5841833,239.2591999,214.8788813,186.2649162,206.6413819,210.2706994,198.1401611,199.5366008,224.7677431,219.2978843
67861,16.13095893,11.37691233,14.04881739,12.77845225,10.73671184,15.06556994,16.63462546,17.35891795,13.04530381,16.63383198,15.92274442,13.27162616,13.50159848,13.01911139
67863,110.9156682,109.3351512,110.8077119,122.4417345,125.1097461,119.8313486,119.5604524,109.7110489,109.2326161,115.7616096,112.9525521,111.6240027,114.2943029,119.0557384
67870,52.88696033,46.47718042,52.23752212,55.08979288,51.71873946,54.39218336,48.75447578,46.34493952,46.89476845,50.68583291,49.63933602,49.80465928,54.63373126,53.60825622
67880,18.32967493,11.97035988,13.01211075,12.88810393,14.80110433,18.06416191,17.34720369,18.49341337,14.97538156,14.65338171,18.03435523,11.87276406,12.10709978,15.16538288
67881,44.22845458,40.67428457,44.25250925,48.6570715,43.67277345,51.95866067,47.17492714,48.67771453,46.39824426,50.57062921,48.78175134,44.33695353,46.53386876,45.09173795
67883,20.23018381,19.61288393,20.19018415,21.0324356,23.07881072,22.12292038,19.82418798,18.86533927,20.09789974,20.85483434,20.56078914,19.27146289,20.42761668,20.82872779
67895,53.24621551,49.52304916,50.24922586,55.90718156,54.06507388,60.09981955,56.56952257,50.67510532,49.61331201,53.70395465,53.07452634,51.81195382,57.11637213,53.46754189
67909,0,0,0.119079375,0,0,0,0,0.041084862,0,0,0.038079817,0,0,0
67916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67972,168.3770737,202.2120103,194.715836,215.1172848,284.8708064,220.3692915,155.3570119,154.6577433,202.5413667,181.9638929,178.068797,198.6047134,218.0290758,231.4658535
67980,11.16771225,8.83323669,9.129630031,8.509650495,9.615159369,9.55063857,9.932931053,10.22462514,8.499462466,9.922631433,10.1769145,8.926715202,9.384583346,9.484010626
67993,6.712566456,5.281508476,4.592993332,5.492370219,4.863710412,5.885648615,7.217091791,6.128603964,5.272495151,6.158634951,6.03228523,5.494063061,6.300336911,5.451319019
68018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68133,58.6817881,62.60273578,61.14513505,69.75261193,56.93590627,77.78660471,61.40193403,61.51101191,65.86052428,60.24157369,58.07135988,52.77510515,54.28974156,54.22472001
68194,67.55346863,54.1480279,51.9405576,51.26030819,50.62536213,54.68706686,53.84156124,49.01971855,44.0531506,46.27698888,51.33864033,48.59484728,47.26079892,42.15849535
68197,245.342852,250.3955968,202.7783046,215.331728,215.5433689,238.6352344,208.2821227,195.5262646,164.4957595,206.9090796,212.1618545,234.5281296,190.1835008,167.0839659
68198,34.79062915,30.2422077,28.72740207,29.74102316,27.75301838,29.34149048,30.53758004,29.52680275,23.76850291,28.05118224,29.67342373,26.36052102,27.46535816,26.62178105
68202,142.1457608,117.9236731,118.6170004,108.2610283,123.3033522,131.0007164,135.440747,123.6504264,101.3092434,120.6761627,123.191309,110.6310584,108.1974882,110.5743379
68262,42.67699871,37.93166536,41.50763438,45.85538602,39.28154548,48.76794296,47.54279698,47.4919255,47.10379649,48.55730038,47.20665163,36.98624426,47.00266821,46.64246957
68263,199.0567496,174.9436595,171.4759309,182.7102203,167.9154774,182.7788797,179.1697538,168.4180688,148.5928626,169.2414643,169.5546311,166.9554072,170.2978803,165.932273
68267,110.3829229,104.6332838,118.1822282,135.3325182,114.9686852,122.2971583,111.7087855,110.5234695,142.1032447,120.9775489,112.8574876,113.5730635,131.8528303,137.2326936
68273,32.37483293,32.47493349,33.28336112,35.87039624,34.49780559,32.5493504,30.80363081,29.89857777,30.99461142,31.46729613,31.94758669,30.65787623,33.61028794,33.8039468
68292,55.85335882,53.84515825,57.1758698,63.03980457,65.33546365,60.06201283,56.89454769,51.25319906,60.43289103,59.45095088,57.89439403,52.71150934,61.75659985,65.29709978
68342,155.4153831,131.0600914,162.5926946,158.5089915,166.0405741,170.6875268,152.5066569,132.6465455,143.8323359,139.6968917,144.5042869,133.7923302,138.635728,145.6885756
68349,71.86494324,68.21896002,73.22409301,76.12326508,76.34966453,76.84755502,70.37773957,68.44100449,68.04505046,69.62440417,74.50064518,65.67591536,71.70768748,73.99060903
68375,195.8066913,178.4693655,199.5176547,199.9650056,201.7810263,205.16811,189.5238896,172.9354182,179.1465729,187.0141908,185.903568,188.3497203,199.8707629,208.2875012
68393,2.166479907,1.942949298,1.388609716,2.299872256,0.615174148,1.478284246,2.657720774,2.445551369,1.242703599,2.720820318,2.564925009,2.105765797,2.45417185,1.980172294
